"HD03","codinghint","Salpingite da trompa de Eustáquio<Reference>HD04</Reference>"
"HD03","codinghint","sensação de ouvido tapado <Reference>HS06</Reference>"
"HD03","indexwords","otite média com efusão"
"HD03","indexwords","otite média catarral"
"HD03","indexwords","otite média mucoide crônica"
"HD03","indexwords","otite média não-supurativa"
"HD03","indexwords","OME"
"HD03","indexwords","otite média secretora"
"HD03","hasExtension","<Reference>COU</Reference>"
"HD03","icd10","Otite média não-supurativa <Reference scheme=\"icd-10\">H65</Reference>"
"HD04","preferred","Salpingite da trompa de Eustáquio"
"HD04","inclusion","obstrução da trompa de Eustáquio"
"HD04","inclusion","secreção na trompa de Eustáquio"
"HD04","inclusion","disfunção da trompa de Eustáquio"
"HD04","inclusion","disfunção da tuba de Eustáquio"
"HD04","inclusion","otosalpingite"
"HD04","inclusion","tubotimpanite"
"HD04","exclusion","otite média serosa<Reference>HD03</Reference>"
"HD04","codinghint","sensação de ouvido tapado<Reference>HS06</Reference>"
"HD04","icd10","Outros transtornos da trompa de Eustáquio <Reference scheme=\"icd-10\">H69</Reference>"
"HD04","icd10","Salpingite e obstrução da trompa de Eustáquio <Reference scheme=\"icd-10\">H68</Reference>"
"HD05","preferred","Otite média crônica"
"HD05","inclusion","miringite crônica"
"HD05","exclusion","otite média serosa <Reference>HD03</Reference>"
"HD05","indexwords","miringite crônica"
"HD05","icd10","Miringite crônica <Reference scheme=\"icd-10\">H73.1</Reference>"
"HD05","icd10","Outros transtornos do ouvido médio e da mastóide em doenças classificadas em outra parte <Reference scheme=\"icd-10\">H75</Reference>"
"HD05.00","preferred","Colesteatoma"
"HD05.00","description","Uma massa de epitélio escamoso produtor de queratina que se assemelha a uma bolsa invertida de pele na orelha média. O colesteatoma surge da membrana timpânica e cresce para a orelha média causando erosão dos ossículos auriculares e mastoide, que contém a orelha interna."
"HD05.00","icd10","Colesteatoma do ouvido médio <Reference scheme=\"icd-10\">H71</Reference>"
"HD05.01","preferred","Otite média crônica"
"HD05.01","indexwords","Otite média crônica supurativa"
"HD05.01","icd10","Otite média ático-antral supurativa crônica <Reference scheme=\"icd-10\">H66.2</Reference>"
"HD05.01","icd10","Otite média tubotimpânica supurativa crônica <Reference scheme=\"icd-10\">H66.1</Reference>"
"HD05.01","icd10","Outras otites médias supurativas crônicas <Reference scheme=\"icd-10\">H66.3</Reference>"
"HD05.02","preferred","Mastoidite"
"HD05.02","description","Inflamação persistente ou recorrente dos espaços no osso mastoide. Frequentemente é uma complicação da otite média."
"HD05.02","inclusion","petrosite"
"HD05.02","exclusion","mastoidite aguda <Reference>HD02</Reference>"
"HD05.02","indexwords","mastoidite crônica"
"HD05.02","icd10","Mastoidite crônica <Reference scheme=\"icd-10\">H70.1</Reference>"
"HD05.02","icd10","Mastoidite não especificada <Reference scheme=\"icd-10\">H70.9</Reference>"
"HD05.02","icd10","Outras mastoidites e afecções relacionadas com a mastoidite <Reference scheme=\"icd-10\">H70.8</Reference>"
"HD05.02","icd10","Petrosite <Reference scheme=\"icd-10\">H70.2</Reference>"
"HD25","preferred","Neoplasia do ouvido"
"HD25","exclusion","neuroma acústico <Reference>ND25.01</Reference>"
"HD25","exclusion","pólipo no ouvido<Reference>HD99</Reference>"
"HD25","codinghint","Para codificar o nível do problema, considere Sensação de dor<Reference>2F84</Reference>"
"HD25","indexwords","neoplasia de seios paranasais"
"HD25","indexwords","neoplasia da cavidade nasal"
"HD25.00","preferred","Neoplasia benigna do ouvido"
"HD25.00","indexwords","Neoplasia benigna da orelha média"
"HD25.00","indexwords","Neoplasia benigda do ouvido médio"
"HD25.00","icd10","Neoplasia benigna do ouvido médio, cavidade nasal e seios paranasais <Reference scheme=\"icd-10\">D14.0</Reference>"
"HD25.01","preferred","Neoplasia maligna do ouvido"
"HD25.01","codinghint","Para codificar o nível do problema, considere Sensação de dor<Reference>2F84</Reference>"
"HD25.01","indexwords","câncer de ouvido"
"HD25.01","icd10","Neoplasia maligna do ouvido médio <Reference scheme=\"icd-10\">C30.1</Reference>"
"HD25.02","preferred","Neoplasia incerta do ouvido"
"HD25.02","icd10","Neoplasia de comportamento incerto ou desconhecido de outras localizações e de localizações não especificadas <Reference scheme=\"icd-10\">D48</Reference>"
"HD35","preferred","Trauma acústico"
"HD35","description","A toxicidade do ruído pode causar perda auditiva, transitória ou permanente, e deficiência. A perda auditiva induzida por ruído geralmente começa na faixa de frequência aguda da comunicação de vozes humanas. Surdez na faixa de alta frequência com histórico definido de exposição a ruído alto."
"HD35","inclusion","surdez sonora"
"HD35","exclusion","perfuração do tímpano <Reference>HD65</Reference>"
"HD35","exclusion","outra lesão no ouvido <Reference>HD37</Reference>"
"HD35","codinghint","surdez <Reference>HD69</Reference>"
"HD35","codinghint","déficit auditivo <Reference>2F81</Reference>"
"HD35","codinghint","Para codificar o nível do problema, considere Sensação de dor <Reference>2F84</Reference>"
"HD35","indexwords","efeitos de ruído no ouvido interno"
"HD35","indexwords","perda auditiva induzida por ruído"
"HD35","icd10","Efeitos do ruído sobre o ouvido interno <Reference scheme=\"icd-10\">H83.3</Reference>"
"HD36","preferred","Corpo estranho no ouvido"
"HD36","indexwords","corpus alienum no ouvido"
"HD36","indexwords","corpo estranho no ouvido médio"
"HD36","indexwords","corpo estranho na orelha"
"HD36","icd10","Corpo estranho no ouvido <Reference scheme=\"icd-10\">T16</Reference>"
"HD37","preferred","Outra lesão especificada ou desconhecida do ouvido"
"HD37","inclusion","lesão do meato externo/pavilhão auditivo"
"HD37","inclusion","ruptura timpânica traumática ou por pressão"
"HD37","inclusion","lesão auditiva desconhecida"
"HD37","indexwords","aero-otite média"
"HD37","indexwords","amputação do ouvido"
"HD37","indexwords","baro-otite média"
"HD37","indexwords","lesão do pavilhão auditivo externo"
"HD37","indexwords","lesão da membrana timpânica"
"HD37","indexwords","lesão do ouvido interno ou médio"
"HD37","indexwords","ferimento aberto no ouvido"
"HD37","indexwords","barotrauma otológico"
"HD37","indexwords","lesão do meato auditivo externo"
"HD37","indexwords","lesão superficial da orelha"
"HD37","indexwords","amputação traumática da orelha"
"HD37","icd10","Amputação traumática da orelha <Reference scheme=\"icd-10\">S08.1</Reference>"
"HD37","icd10","Ferimento do ouvido <Reference scheme=\"icd-10\">S01.3</Reference>"
"HD37","icd10","Otite barotraumática <Reference scheme=\"icd-10\">T70.0</Reference>"
"HD37","icd10","Outros traumatismos especificados da cabeça <Reference scheme=\"icd-10\">S09.8</Reference>"
"HD37","icd10","Ruptura traumática do tímpano <Reference scheme=\"icd-10\">S09.2</Reference>"
"HD37","icd10","Traumatismo não especificado da cabeça <Reference scheme=\"icd-10\">S09.9</Reference>"
"HD37","icd10","Traumatismo superficial do ouvido <Reference scheme=\"icd-10\">S00.4</Reference>"
"HD55","preferred","Anomalia congênita do ouvido"
"HD55","inclusion","apêndice pré-auricular"
"HD55","inclusion","orelhas proeminentes"
"HD55","exclusion","surdez congênita<Reference>HD69</Reference>"
"HD55","indexwords","malformação congênita do ouvido"
"HD55","indexwords","anomalia congênita do ouvido interno"
"HD55","indexwords","anomalia congênita do ouvido médio"
"HD55","indexwords","poliotia"
"HD55","indexwords","anomalia do desenvolvimento estrutural do ouvido"
"HD55","icd10","Malformações congênitas do ouvido causando comprometimento da audiçăo <Reference scheme=\"icd-10\">Q16</Reference>"
"HD55","icd10","Outras malformações congênitas da orelha <Reference scheme=\"icd-10\">Q17</Reference>"
"HD55.00","preferred","Orelhas proeminentes"
"HD55.00","indexwords","orelha saliente"
"HD55.00","indexwords","orelha proeminente"
"HD55.00","icd10","Orelhas proeminentes <Reference scheme=\"icd-10\">Q17.5</Reference>"
"HD65","preferred","Perfuração do tímpano"
"HD65","inclusion","perfuração não-traumática da membrana timpânica"
"HD65","exclusion","perfuração timpânica com infecção (otite média aguda ou miringite) <Reference>HD02</Reference>"
"HD65","exclusion","perfuração timpânica com infecção (otite média crônica) <Reference>HD05</Reference>"
"HD65","exclusion","perfuração traumática ou por pressão do tímpano <Reference>HD37</Reference>"
"HD65","indexwords","perfuração da membrana timpânica"
"HD65","indexwords","Perfuraçăo da membrana do tímpano"
"HD65","icd10","Perfuração da membrana do tímpano <Reference scheme=\"icd-10\">H72</Reference>"
"HD66","preferred","Cerúmen no ouvido em excesso"
"HD66","description","sintoma ou queixa decorrente de cera no canal auditivo."
"HD66","inclusion","cerúmen impactado"
"HD66","indexwords","cerúmen no canal auditivo"
"HD66","indexwords","cerúmen impactado"
"HD66","indexwords","cerume impactado"
"HD66","indexwords","cera de ouvido em excesso"
"HD66","icd10","Cerume impactado <Reference scheme=\"icd-10\">H61.2</Reference>"
"HD67","preferred","Síndrome vestibular"
"HD67","description","Síndrome com vertigem rotatória verdadeira."
"HD67","codinghint","vertigem/tontura <Reference>NS09</Reference>"
"HD67","codinghint","Para codificar o nível do problema, considere Equilíbrio <Reference>2F82</Reference>"
"HD67","codinghint","Para codificar o nível do problema, considere Tontura <Reference>2F83</Reference>"
"HD67","indexwords","transtornos da função vestibular"
"HD67","indexwords","síndrome vestibular episódica"
"HD67","indexwords","vertigem epidêmica viral"
"HD67","icd10","Transtornos da função vestibular <Reference scheme=\"icd-10\">H81</Reference>"
"HD67","icd10","Vertigem epidêmica <Reference scheme=\"icd-10\">A88.1</Reference>"
"HD67.00","preferred","Vertigem paroxística posicional benigna"
"HD67.00","description","Vertigem paroxística posicional benigna é definida como uma sensação anormal de movimento que é desencadeada por posições provocativas críticas do paciente (ex. dorsal recumbente). As posições provocativas normalmente causam movimentos oculares específicos (ex. nistagmo). A característica e a direção do nistagmo é específica à parte da orelha interna afetada e à patologia subjacente."
"HD67.00","icd10","Vertigem paroxística benigna <Reference scheme=\"icd-10\">H81.1</Reference>"
"HD67.01","preferred","Labirintite"
"HD67.01","description","1.Labirintite é um transtorno inflamatório do ouvido interno (labirinto) que produz distúrbios do equilíbrio e audição em graus variados. Pode ser causada por infecções bacterianas ou virais e processos autoimunes."
"HD67.01","description","2. Neurite vestibular (também conhecida como neuronite vestibular) pode ser descrita como um disfunção aguda, sustentada do sistema vestibular periférico associada a náuseas, vômitos e vertigem. Características negativas importantes incluem plenitude auricular e perda auditiva."
"HD67.01","inclusion","neurite vestibular"
"HD67.01","indexwords","síndrome vestibular aguda"
"HD67.01","indexwords","neurite vestibular"
"HD67.01","indexwords","labirintite viral"
"HD67.01","icd10","Labirintite <Reference scheme=\"icd-10\">H83.0</Reference>"
"HD67.02","preferred","Doença de Ménière"
"HD67.02","description","Doença de Ménière é uma doença do ouvido interno crônica e progressiva, com hidropsia endolinfática. É caracterizada por crises recorrentes debilitantes de vertigem espontânea, durando desde de 20 minutos até 12 horas. Pode ser acompanhada de sensação de plenitude auricular, zumbido no ouvido afetado e perda auditiva neurossensorial flutuante ipsilateral nas frequências baixas e médias. Pode haver nistagmo durante as crises e quedas são frequentes. Quando conhecida, a etiologia deve ser adicionada."
"HD67.02","inclusion","hidropsia do labirinto"
"HD67.02","indexwords","vertigem otogênica"
"HD67.02","icd10","Doença de Ménière <Reference scheme=\"icd-10\">H81.0</Reference>"
"HD68","preferred","Presbiacusia"
"HD68","description","O termo presbiacusia refere-se à perda auditiva neurossensorial em indivíduos idosos. Caracteristicamente, a presbiacusia envolve perda auditiva bilateral em altas frequências associada a dificuldade em discriminação de fala e no processamento auditivo central de informações. Acometimento gradual com a idade, surdez bilateral simétrica, particularmente envolvendo sons de alta frequência."
"HD68","exclusion","surdez <Reference>HD69</Reference>"
"HD68","codinghint","Para codificar o nível do problema, considere Audição-funcionalidade <Reference>2F81</Reference>"
"HD68","indexwords","perda auditiva associada à idade"
"HD68","indexwords","surdez senil"
"HD68","icd10","Presbiacusia <Reference scheme=\"icd-10\">H91.1</Reference>"
"HD69","preferred","Surdez"
"HD69","inclusion","surdez completa bilateral"
"HD69","inclusion","surdez congênita"
"HD69","inclusion","surdez unilateral"
"HD69","inclusion","surdez parcial bilateral"
"HD69","exclusion","surdez sonora <Reference>HD35</Reference>"
"HD69","exclusion","otosclerose <Reference>HD99</Reference>"
"HD69","exclusion","presbiacusia <Reference>HD68</Reference>"
"HD69","codinghint","Para codificar o nível do problema, considere Audição-funcionalidade <Reference>2F81</Reference>"
"HD69","indexwords","perda auditiva adquirida"
"HD69","indexwords","distúrbio auditivo central"
"HD69","indexwords","perda auditiva condutiva e neurossensorial"
"HD69","indexwords","surdo-mudez NOC"
"HD69","indexwords","perda auditiva hereditária"
"HD69","indexwords","surdez de altas frequências"
"HD69","indexwords","surdez de baixas frequências"
"HD69","indexwords","perda auditiva ototóxica"
"HD69","indexwords","perceptive hearing loss"
"HD69","indexwords","perda de audição súbita idiopática"
"HD69","icd10","Outras perdas de audição especificadas <Reference scheme=\"icd-10\">H91.8</Reference>"
"HD69","icd10","Perda de audição ototóxica <Reference scheme=\"icd-10\">H91.0</Reference>"
"HD69","icd10","Perda de audição por transtorno de condução e/ou neuro-sensorial <Reference scheme=\"icd-10\">H90</Reference>"
"HD69","icd10","Perda de audição súbita idiopática <Reference scheme=\"icd-10\">H91.2</Reference>"
"HD69","icd10","Surdo-mudez não classificada em outra parte <Reference scheme=\"icd-10\">H91.3</Reference>"
